elapsed_sec,gate_accuracy,gate_loss,num_gate_train_samples,positive_ratio,step,total_gate_train_samples
318.5201818929054,0.8627450980392157,0.41566774249076843,51,0.8627450980392157,4360,174636
318.611032478977,0.6857142857142857,0.5123947262763977,35,0.7142857142857143,4361,174671
318.7020576368086,0.8260869565217391,0.4262681305408478,46,0.8260869565217391,4362,174717
318.7918730969541,0.7209302325581395,0.563457190990448,43,0.7209302325581395,4363,174760
318.8518547657877,0.8974358974358975,0.3359421491622925,39,0.9230769230769231,4364,174799
318.91120731877163,0.8648648648648649,0.3501476049423218,37,0.8918918918918919,4365,174836
318.97030165512115,0.8333333333333334,0.5264331698417664,48,0.8125,4366,174884
319.04080732818693,0.8775510204081632,0.40669015049934387,49,0.8571428571428571,4367,174933
319.123282069806,0.8235294117647058,0.38199785351753235,34,0.7941176470588235,4368,174967
319.2028185771778,0.8125,0.526050329208374,48,0.7916666666666666,4369,175015
319.27651931904256,0.7090909090909091,0.5871584415435791,55,0.7090909090909091,4370,175070
319.36894167074934,0.7916666666666666,0.4317920207977295,48,0.8333333333333334,4371,175118
319.45691165095195,0.7391304347826086,0.5491335988044739,46,0.7608695652173914,4372,175164
319.5475203162059,0.7878787878787878,0.3803761601448059,33,0.8181818181818182,4373,175197
319.6383483139798,0.6976744186046512,0.5178923606872559,43,0.6976744186046512,4374,175240
319.7285560378805,0.7666666666666667,0.40426135063171387,30,0.7666666666666667,4375,175270
319.81744272075593,0.7333333333333333,0.5000892281532288,45,0.7333333333333333,4376,175315
319.87831312883645,0.7941176470588235,0.4438961148262024,34,0.7941176470588235,4377,175349
319.93693339219317,0.7560975609756098,0.43405625224113464,41,0.7560975609756098,4378,175390
320.00697365310043,0.7924528301886793,0.4136546850204468,53,0.7924528301886793,4379,175443
320.0900953039527,0.7358490566037735,0.5694246292114258,53,0.7169811320754716,4380,175496
320.1697316230275,0.8536585365853658,0.4185692369937897,41,0.8536585365853658,4381,175537
320.24298245320097,0.675,0.5563375353813171,40,0.625,4382,175577
320.33378362376243,0.9,0.29168611764907837,40,0.875,4383,175617
320.4242682768963,0.8205128205128205,0.4326331913471222,39,0.8205128205128205,4384,175656
320.51498859003186,0.8409090909090909,0.40827837586402893,44,0.8409090909090909,4385,175700
320.6049042069353,0.7307692307692307,0.5726707577705383,52,0.7307692307692307,4386,175752
320.6957865008153,0.7209302325581395,0.5159872174263,43,0.7441860465116279,4387,175795
320.78308906499296,0.6060606060606061,0.7189308404922485,33,0.6060606060606061,4388,175828
320.8454129928723,0.6470588235294118,0.5596444010734558,34,0.6764705882352942,4389,175862
320.9049284411594,0.7567567567567568,0.43145662546157837,37,0.7837837837837838,4390,175899
320.97535377088934,0.717391304347826,0.4855649769306183,46,0.717391304347826,4391,175945
321.0585190518759,0.8,0.41521117091178894,40,0.825,4392,175985
321.13846837496385,0.8205128205128205,0.48630285263061523,39,0.8461538461538461,4393,176024
321.2112158597447,0.7804878048780488,0.45956671237945557,41,0.7804878048780488,4394,176065
321.3018228178844,0.8709677419354839,0.33142098784446716,31,0.8709677419354839,4395,176096
321.3925645737909,0.75,0.5529626607894897,32,0.75,4396,176128
321.4834228651598,0.8157894736842105,0.4430826008319855,38,0.8157894736842105,4397,176166
321.57384426984936,0.8125,0.4016869068145752,48,0.8125,4398,176214
321.66469978215173,0.8444444444444444,0.40917959809303284,45,0.8666666666666667,4399,176259
321.7545469519682,0.7941176470588235,0.46016809344291687,34,0.7941176470588235,4400,176293
321.81542276218534,0.8260869565217391,0.3654419779777527,46,0.8260869565217391,4401,176339
321.87400106107816,0.7659574468085106,0.4516700804233551,47,0.7446808510638298,4402,176386
321.9432654310949,0.9142857142857143,0.2822805643081665,35,0.9142857142857143,4403,176421
322.0252696778625,0.8571428571428571,0.45445936918258667,35,0.8571428571428571,4404,176456
322.1054600039497,0.65625,0.5003429055213928,32,0.65625,4405,176488
322.1745965317823,0.8222222222222222,0.4266873896121979,45,0.8222222222222222,4406,176533
322.2657220340334,0.84375,0.36057472229003906,32,0.84375,4407,176565
322.35655120480806,0.813953488372093,0.3138134181499481,43,0.8372093023255814,4408,176608
322.451988090761,0.7441860465116279,0.4406716525554657,43,0.7441860465116279,4409,176651
322.5427204207517,0.8461538461538461,0.4044362008571625,39,0.8461538461538461,4410,176690
322.6335739050992,0.7857142857142857,0.5199047327041626,42,0.7857142857142857,4411,176732
322.72163444617763,0.7272727272727273,0.6245179772377014,33,0.7272727272727273,4412,176765
322.7832640828565,0.8157894736842105,0.3359619677066803,38,0.8157894736842105,4413,176803
322.8430588231422,0.7804878048780488,0.4493132531642914,41,0.7804878048780488,4414,176844
322.9084897451103,0.825,0.39064034819602966,40,0.8,4415,176884
322.99352584593,0.7380952380952381,0.6270247101783752,42,0.7380952380952381,4416,176926
323.0741077410057,0.7727272727272727,0.4747466444969177,44,0.7727272727272727,4417,176970
323.1474712109193,0.75,0.4457797408103943,36,0.7222222222222222,4418,177006
323.2377922059968,0.803921568627451,0.49826791882514954,51,0.803921568627451,4419,177057
323.3279725559987,0.7837837837837838,0.49014338850975037,37,0.7837837837837838,4420,177094
323.4178530559875,0.7567567567567568,0.5886712074279785,37,0.7297297297297297,4421,177131
323.5080245072022,0.8478260869565217,0.39746716618537903,46,0.8695652173913043,4422,177177
323.5984942149371,0.775,0.4403958320617676,40,0.825,4423,177217
323.68786796508357,0.875,0.3918820917606354,56,0.875,4424,177273
323.7500162110664,0.8125,0.4958608150482178,32,0.8125,4425,177305
323.8096214821562,0.7435897435897436,0.4926442801952362,39,0.7948717948717948,4426,177344
323.8798504471779,0.7878787878787878,0.46238186955451965,33,0.7878787878787878,4427,177377
323.9630138888024,0.8536585365853658,0.34463751316070557,41,0.8536585365853658,4428,177418
324.0430903797969,0.75,0.47097262740135193,40,0.75,4429,177458
324.11591484583914,0.8095238095238095,0.421755313873291,42,0.8095238095238095,4430,177500
324.2065824829042,0.7659574468085106,0.4555417597293854,47,0.7659574468085106,4431,177547
324.29737939778715,0.7857142857142857,0.42097803950309753,28,0.7857142857142857,4432,177575
324.38771712686867,0.775,0.4722747802734375,40,0.775,4433,177615
324.4778121118434,0.825,0.33854612708091736,40,0.825,4434,177655
324.56881196796894,0.8529411764705882,0.3495892286300659,34,0.8529411764705882,4435,177689
324.65644120099023,0.6730769230769231,0.5939890742301941,52,0.6730769230769231,4436,177741
324.7175636868924,0.7142857142857143,0.5373982191085815,35,0.7142857142857143,4437,177776
324.7762605971657,0.8372093023255814,0.43790897727012634,43,0.8372093023255814,4438,177819
324.8351060808636,0.7450980392156863,0.4727934002876282,51,0.7450980392156863,4439,177870
324.91622759914026,0.6764705882352942,0.5527722239494324,34,0.6470588235294118,4440,177904
325.00067076087,0.7333333333333333,0.48128798604011536,30,0.7333333333333333,4441,177934
325.07262667501345,0.775,0.44502630829811096,40,0.8,4442,177974
325.1628969809972,0.7666666666666667,0.4436676502227783,30,0.7666666666666667,4443,178004
325.2554594539106,0.7954545454545454,0.4239429235458374,44,0.7727272727272727,4444,178048
325.34602606110275,0.6190476190476191,0.6001797914505005,42,0.6190476190476191,4445,178090
325.43668739916757,0.7894736842105263,0.4562802016735077,38,0.7631578947368421,4446,178128
325.5269057350233,0.7,0.6252032518386841,30,0.7333333333333333,4447,178158
325.6174459820613,0.7142857142857143,0.619948148727417,42,0.7142857142857143,4448,178200
325.6815113401972,0.7608695652173914,0.509998083114624,46,0.7608695652173914,4449,178246
325.7405698229559,0.8372093023255814,0.4038427472114563,43,0.8372093023255814,4450,178289
325.80564031517133,0.6666666666666666,0.5224597454071045,39,0.7435897435897436,4451,178328
325.8902897760272,0.8125,0.4854872226715088,48,0.7916666666666666,4452,178376
325.9709861301817,0.7619047619047619,0.5223410725593567,42,0.7142857142857143,4453,178418
326.0442875921726,0.75,0.5238346457481384,36,0.7222222222222222,4454,178454
326.13452855916694,0.7948717948717948,0.4069884717464447,39,0.7948717948717948,4455,178493
326.224858622998,0.8648648648648649,0.389191210269928,37,0.8648648648648649,4456,178530
326.31550780916587,0.7948717948717948,0.47415396571159363,39,0.8205128205128205,4457,178569
326.4059618827887,0.7931034482758621,0.4301586151123047,29,0.8620689655172413,4458,178598
326.4966911477968,0.8275862068965517,0.463996946811676,29,0.7931034482758621,4459,178627
326.58612230280414,0.8541666666666666,0.30776655673980713,48,0.7916666666666666,4460,178675
326.64647981896996,0.7142857142857143,0.5954020619392395,49,0.6530612244897959,4461,178724
326.7056802911684,0.6444444444444445,0.5882817506790161,45,0.6444444444444445,4462,178769
326.7764553371817,0.8,0.4217193126678467,50,0.76,4463,178819
326.8578218370676,0.8627450980392157,0.38545358180999756,51,0.8431372549019608,4464,178870
326.93779911706224,0.8235294117647058,0.3792416453361511,34,0.8235294117647058,4465,178904
327.0110723958351,0.8571428571428571,0.3439774513244629,42,0.8095238095238095,4466,178946
327.10160613199696,0.85,0.3863981068134308,40,0.85,4467,178986
327.1924837147817,0.813953488372093,0.4478013813495636,43,0.7906976744186046,4468,179029
327.2830063998699,0.84375,0.3785277009010315,32,0.84375,4469,179061
327.373044682201,0.7575757575757576,0.5116568207740784,33,0.7878787878787878,4470,179094
327.46419228892773,0.7954545454545454,0.45459428429603577,44,0.7954545454545454,4471,179138
327.5518496208824,0.775,0.5433937907218933,40,0.775,4472,179178
327.61303323181346,0.6666666666666666,0.5217687487602234,33,0.6666666666666666,4473,179211
327.6732314871624,0.8095238095238095,0.4519319236278534,42,0.7857142857142857,4474,179253
327.73233697004616,0.813953488372093,0.46510621905326843,43,0.813953488372093,4475,179296
327.81712389504537,0.7352941176470589,0.5900179147720337,34,0.7352941176470589,4476,179330
327.89774536481127,0.7551020408163265,0.4199219048023224,49,0.7346938775510204,4477,179379
327.9694817010313,0.7674418604651163,0.5137855410575867,43,0.7441860465116279,4478,179422
328.05987686198205,0.8095238095238095,0.455814003944397,42,0.7857142857142857,4479,179464
328.15187872899696,0.7647058823529411,0.37226802110671997,34,0.7941176470588235,4480,179498
328.24218118190765,0.8181818181818182,0.4266437888145447,33,0.7878787878787878,4481,179531
328.33432320086285,0.8181818181818182,0.3832903504371643,44,0.7954545454545454,4482,179575
328.4251927798614,0.7,0.6092821955680847,40,0.725,4483,179615
328.51580759417266,0.8,0.442110151052475,40,0.825,4484,179655
328.58049808396026,0.8085106382978723,0.4515870213508606,47,0.8085106382978723,4485,179702
328.6393816038035,0.717391304347826,0.5002188086509705,46,0.717391304347826,4486,179748
328.69807854807004,0.8378378378378378,0.4011029899120331,37,0.8378378378378378,4487,179785
328.75719099119306,0.8620689655172413,0.30775195360183716,29,0.8620689655172413,4488,179814
328.81598244188353,0.8636363636363636,0.3530203104019165,44,0.8409090909090909,4489,179858
328.8748915940523,0.6410256410256411,0.6116220355033875,39,0.6666666666666666,4490,179897
328.93297912785783,0.7037037037037037,0.4784850776195526,27,0.7407407407407407,4491,179924
328.9918793248944,0.8947368421052632,0.4136662781238556,38,0.8421052631578947,4492,179962
329.05094958189875,0.7631578947368421,0.6088727116584778,38,0.7368421052631579,4493,180000
329.11054549599066,0.65,0.6233484148979187,40,0.65,4494,180040
329.1691239271313,0.7755102040816326,0.43212324380874634,49,0.7959183673469388,4495,180089
329.22845412790775,0.7021276595744681,0.5420634150505066,47,0.6808510638297872,4496,180136
329.28779796604067,0.6470588235294118,0.6561865210533142,34,0.6470588235294118,4497,180170
329.3482808577828,0.8181818181818182,0.4364316165447235,33,0.7878787878787878,4498,180203
329.40772697888315,0.8048780487804879,0.44913560152053833,41,0.8048780487804879,4499,180244
329.4678495670669,0.7105263157894737,0.5831894278526306,38,0.7105263157894737,4500,180282
329.52770123584196,0.7333333333333333,0.5716677308082581,45,0.7555555555555555,4501,180327
329.58678921079263,0.8292682926829268,0.49481356143951416,41,0.8048780487804879,4502,180368
329.64679315593094,0.6774193548387096,0.6207841038703918,31,0.6774193548387096,4503,180399
329.70646589808166,0.8108108108108109,0.4984443485736847,37,0.8108108108108109,4504,180436
329.7657492989674,0.7608695652173914,0.5270702242851257,46,0.7608695652173914,4505,180482
329.8250643541105,0.8,0.48445752263069153,35,0.8285714285714286,4506,180517
329.8844869080931,0.7777777777777778,0.42174816131591797,45,0.7777777777777778,4507,180562
329.94390486879274,0.8108108108108109,0.33554157614707947,37,0.8108108108108109,4508,180599
330.003006990999,0.7297297297297297,0.4902104139328003,37,0.7027027027027027,4509,180636
330.0624842280522,0.7333333333333333,0.46025559306144714,30,0.7333333333333333,4510,180666
330.12210991885513,0.8717948717948718,0.324398010969162,39,0.8974358974358975,4511,180705
330.18154934002087,0.75,0.495382696390152,32,0.71875,4512,180737
330.2407621969469,0.8974358974358975,0.3441900312900543,39,0.8974358974358975,4513,180776
330.29944981401786,0.875,0.37204214930534363,40,0.9,4514,180816
330.35831696912646,0.8837209302325582,0.3776601254940033,43,0.8604651162790697,4515,180859
330.41850360576063,0.8275862068965517,0.3574260473251343,29,0.7931034482758621,4516,180888
330.4780430011451,0.6756756756756757,0.5575363636016846,37,0.7027027027027027,4517,180925
330.5376445031725,0.8484848484848485,0.48862066864967346,33,0.8484848484848485,4518,180958
330.5967931947671,0.7222222222222222,0.5136836171150208,36,0.7222222222222222,4519,180994
330.6564788897522,0.8035714285714286,0.4836326837539673,56,0.8035714285714286,4520,181050
330.71598128415644,0.7931034482758621,0.5011452436447144,29,0.7586206896551724,4521,181079
330.77496170205995,0.7333333333333333,0.5819694399833679,45,0.7333333333333333,4522,181124
330.8338080411777,0.66,0.553057074546814,50,0.68,4523,181174
330.8925372590311,0.7931034482758621,0.5577727556228638,29,0.7931034482758621,4524,181203
330.9513766160235,0.6842105263157895,0.5297326445579529,38,0.6842105263157895,4525,181241
331.0104110147804,0.6666666666666666,0.6202548742294312,39,0.6666666666666666,4526,181280
331.0697704120539,0.8620689655172413,0.5512198209762573,29,0.8275862068965517,4527,181309
331.12911178311333,0.7317073170731707,0.6000005006790161,41,0.7073170731707317,4528,181350
331.18816920090467,0.875,0.3163687586784363,40,0.875,4529,181390
331.24712258484215,0.6666666666666666,0.4968217611312866,45,0.6666666666666666,4530,181435
331.3062005531974,0.7586206896551724,0.5051926374435425,29,0.7586206896551724,4531,181464
331.3656466891989,0.8043478260869565,0.5036531686782837,46,0.8043478260869565,4532,181510
331.424746545963,0.725,0.6122922301292419,40,0.725,4533,181550
331.48348402697593,0.7954545454545454,0.37159228324890137,44,0.7954545454545454,4534,181594
331.54272833513096,0.7692307692307693,0.49849942326545715,39,0.7692307692307693,4535,181633
331.6017406070605,0.7857142857142857,0.43700501322746277,42,0.7857142857142857,4536,181675
331.6605780450627,0.7959183673469388,0.45957666635513306,49,0.7959183673469388,4537,181724
331.71982604591176,0.7105263157894737,0.5892623066902161,38,0.7105263157894737,4538,181762
